"ORGANIZATION NUMBER","ACCOUNT_NAME","PACKAGE_ID","INVOICE_NUM","TRANSACTION_DATE","DC_PROD_NUM","DC_PROD_NAME","DC_UNIT_OF_MEASURE","DC_QTY","DC_QTY_SIZE","DELIVERED_QUANTITY","DELIVERED_PRICE","UNIT_PRICE"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","1","10.12","10.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","101786","LETTUCE--ICEBERG SHRED 4/5# BR","CS","1","4/5#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","100911","GARLIC--PEELED 5# CA ONLY","EA","1","5#","1","15.45","15.61"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.93","17.1"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","600071","CUCUMBER--ENGLISH HH 4593","CS","1","12/14CT","1","17.74","17.92"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","4","179.39","45.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","3","36.23","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","4.81","4.86"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43146554","2145691","31-OCT-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","4","72.31","18.26"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","100040","MUSHROOM--SLICED 1/4"" 10#","CS","1","10#","2","40.59","20.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","26.04","26.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","12.91","13.04"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","1","40.79","41.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","3","36.23","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","100821","CHILE--JALAPENO 10 LB","CS","1","10LB","1","14.54","14.69"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","6","60.71","10.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.3","20.51"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","101218","LETTUCE--ROMAINE CHPD 1X1 8/2#","CS","1","8/2#","1","17.52","17.7"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","2","42.63","21.53"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","101786","LETTUCE--ICEBERG SHRED 4/5# BR","CS","1","4/5#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","21.53","21.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","12","216.93","18.26"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.86","6.93"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","4.81","4.86"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43174648","2147016","02-NOV-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","26.04","26.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","100083","LIMES--200/230CT","CS","1","200/230","1","23.84","24.08"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.3","20.51"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","101218","LETTUCE--ROMAINE CHPD 1X1 8/2#","CS","1","8/2#","1","17.52","17.7"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","1","21.31","21.53"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","2","25.74","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","101786","LETTUCE--ICEBERG SHRED 4/5# BR","CS","1","4/5#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","101802","TOMATO--GRAPE RED 10# BR","CS","1","10#","1","15.1","15.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.86","6.93"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","1","21.31","21.53"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","1","10.12","10.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","101786","LETTUCE--ICEBERG SHRED 4/5# BR","CS","1","4/5#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","4","18.85","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","100821","CHILE--JALAPENO 10 LB","CS","1","10LB","1","14.54","14.69"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","100040","MUSHROOM--SLICED 1/4"" 10#","CS","1","10#","1","20.29","20.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","600071","CUCUMBER--ENGLISH HH 4593","CS","1","12/14CT","1","17.74","17.92"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.93","17.1"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","2","81.58","41.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","2","39.1","19.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","4","87.4","22.07"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43200917","2147992","04-NOV-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","2","9.76","4.93"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.55","19.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","26.04","26.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","2","24.16","12.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","2","43.7","22.07"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","101218","LETTUCE--ROMAINE CHPD 1X1 8/2#","CS","1","8/2#","1","17.52","17.7"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43239441","2149483","08-NOV-18","101218","LETTUCE--ROMAINE CHPD 1X1 8/2#","CS","1","8/2#","-1","-17.52","17.52"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43239441","2150034","08-NOV-18","100040","MUSHROOM--SLICED 1/4"" 10#","CS","1","10#","-1","-20.29","20.29"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","4","85.26","21.53"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.3","20.51"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","2","20.24","10.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","101786","LETTUCE--ICEBERG SHRED 4/5# BR","CS","1","4/5#","2","23.56","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","101218","LETTUCE--ROMAINE CHPD 1X1 8/2#","CS","1","8/2#","1","17.52","17.7"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","1","6.15","6.21"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","1","4.71","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","1","6.86","6.93"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","100911","GARLIC--PEELED 5# CA ONLY","EA","1","5#","1","15.45","15.61"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","100821","CHILE--JALAPENO 10 LB","CS","1","10LB","1","14.54","14.69"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.93","17.1"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","101802","TOMATO--GRAPE RED 10# BR","CS","1","10#","2","30.19","15.25"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","100040","MUSHROOM--SLICED 1/4"" 10#","CS","1","10#","2","40.59","20.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","1","27.34","27.62"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","600071","CUCUMBER--ENGLISH HH 4593","CS","1","12/14CT","1","17.74","17.92"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","4.88","4.93"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","10","218.49","22.07"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43254559","2151061","10-NOV-18","100918","CABBAGE--GREEN SHRED 4/5# W/BA","CS","1","4/5#","1","13.06","13.19"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","27.03","27.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","12.91","13.04"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.93","17.1"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","3","39.2","13.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","100821","CHILE--JALAPENO 10 LB","CS","1","10LB","1","14.54","14.69"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","3","30.35","10.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","101218","LETTUCE--ROMAINE CHPD 1X1 8/2#","CS","1","8/2#","1","17.52","17.7"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","13.01","13.14"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.55","19.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","5","109.25","22.07"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","600071","CUCUMBER--ENGLISH HH 4593","CS","1","12/14CT","1","17.74","17.92"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","2","12.3","6.21"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","2","13.72","6.93"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","4.68","4.73"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","2","32.67","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43288141","2151062","13-NOV-18","100042","LEMONS--165CT CHOICE","CS","1","165CT","-1","-28.09","28.09"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43226095","2149482","07-NOV-18","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","1","40.79","41.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","2","81.58","41.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43275482","2151637","12-NOV-18","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","3","122.36","41.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43251555","2150628","09-NOV-18","100042","LEMONS--165CT CHOICE","CS","1","165CT","1","28.09","28.37"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","100040","MUSHROOM--SLICED 1/4"" 10#","CS","1","10#","1","20.29","20.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","3","122.36","41.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","2","26.14","13.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","100821","CHILE--JALAPENO 10 LB","CS","1","10LB","1","14.54","14.69"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","2","20.24","10.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.3","20.51"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","101218","LETTUCE--ROMAINE CHPD 1X1 8/2#","CS","1","8/2#","1","17.52","17.7"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","1","21.31","21.53"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","2","54.69","27.62"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","2","39.1","19.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","5","109.25","22.07"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","600071","CUCUMBER--ENGLISH HH 4593","CS","1","12/14CT","1","17.74","17.92"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","100311","ONION--GREEN CLEAN ICELESS 2#-","EA","1","2#","3","18.44","6.21"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","3","14.14","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","100918","CABBAGE--GREEN SHRED 5# W/BAGS","EA","1","5#","1","4.74","4.79"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","1","4.68","4.73"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43300500","2153039","14-NOV-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","1","16.33","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","2","42.63","21.53"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101217","SPRING MIX--4/3# BR *L","CS","1","4/3#","1","20.3","20.51"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101306","SPINACH--CLIPPED 4/2.5# BR *L","CS","1","4/2.5#","1","13.01","13.14"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","4","40.47","10.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101786","LETTUCE--ICEBERG SHRED 4/5# BR","CS","1","4/5#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","100918","CABBAGE--GREEN SHRED 4/5# W/BA","CS","1","4/5#","1","13.06","13.19"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101218","LETTUCE--ROMAINE CHPD 1X1 8/2#","CS","1","8/2#","1","17.52","17.7"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","100067","CILANTRO--CLEANED 1#--BG","EA","1","1#","3","14.14","4.76"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101617","CELERY--STICK 4"" 5#--BG BR","EA","1","5#","2","13.72","6.93"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","100110","PINEAPPLE--PREMIUM GOLD","CS","1","28#","1","16.93","17.1"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","100040","MUSHROOM--SLICED 1/4"" 10#","CS","1","10#","1","20.29","20.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","2","81.58","41.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","3","134.54","45.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","19.55","19.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","27.03","27.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","870024","TOMATO--LOOSE 5X5 BULK","CS","1","25#","3","49","16.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","850106","ORANGES--12CT--SPLIT","CS","1","12CT","2","9.37","4.73"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","100083","LIMES--200/230CT","CS","1","200/230","1","23.45","23.69"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43326813","2154096","16-NOV-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","10","218.49","22.07"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","100040","MUSHROOM--SLICED 1/4"" 10#","CS","1","10#","1","20.29","20.5"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","100057","PEPPER--RED CHOICE UBU","CS","1","22#","1","26.04","26.3"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","100067","CILANTRO--CLEANED 4/1# *L","CS","1","4/1#","1","12.91","13.04"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","100266","AVOCADO--HAND SCOOPED 8/2# BR","CS","1","8/2#","1","40.79","41.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","100294","TOMATO--SALSA 25# UBU","CS","1","25#","2","45.94","23.2"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","100821","CHILE--JALAPENO 10 LB","CS","1","10LB","1","14.54","14.69"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","101216","LETTUCE--ICEBERG CHPD 1X1 8/2#","CS","1","8/2#","3","30.35","10.22"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","101320","AVOCADO--#2 48CT-BR","CS","1","48CT","2","103.06","52.05"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","101575","BROCCOLI--FLORETS 6/3# BR *L","CS","1","6/3#","1","21.31","21.53"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","101699","ONION--YELLOW JUMBO 50# BR","CS","1","50#","1","12.87","13"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","101700","ONION--RED MEDIUM 25# BR","CS","1","25#","1","11.78","11.9"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","101724","ASPARAGUS--STANDARD 11# BR","CS","1","11#","1","27.34","27.62"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","101982","PEPPER--GREEN FX *L*","CS","1","22#","1","25.49","25.75"
"FRESHPOINT_158","BRINKER-CHILI'S #075","43351057","2155382","19-NOV-18","430070","FRIES--3/8""CUT COATED ZTF 6/6#","CS","1","6/6#","5","109.25","22.07"
